ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
7082	SETDB1	0.233513294938728	5.24189231579259	2.28415055248869	0.033070533785121	0.289410509813914	-4.09901975986514
15821	MIATNB	0.296710255505897	3.54853383441939	2.18657242747654	0.0404465464929591	0.309149160114922	-4.10043714071087
4505	FABP3	-0.474177537472026	2.67053953029121	-2.1184181460144	0.0464554880159872	0.324319717172197	-4.10105420870825
17237	AC232271.1	0.439075996329238	1.90652044265531	2.05670895649165	0.0525799606974555	0.340423458199813	-4.103427591984
4406	TAF12	-0.320365796118101	3.99081198551962	-2.21684234092925	0.0380117972338439	0.302598306839546	-4.10346312492946
15496	NFIA-AS1	0.537835193774431	0.954726616085345	1.98492217248274	0.0606086615787994	0.356332067091273	-4.10347032839675
16679	AC027373.1	0.587270016506503	0.228684173183936	1.93555259616765	0.0667461195743726	0.369984683641554	-4.10456095466638
4110	TMED5	0.308296699201299	5.36081537800465	2.28316525186144	0.0331384042684874	0.289499898326334	-4.10612371872709
12300	PROS1	-0.315422517350243	6.63873854433604	-2.2954154138684	0.0323036013733251	0.287425749192317	-4.10614846276267
2662	SYDE1	-0.420503512969684	3.24123924802981	-2.16010126656445	0.0426911647332738	0.314797628648839	-4.10618330900235
17878	AL022323.4	0.353472700529652	4.1832697831688	2.22721711433649	0.0372085788891197	0.301519972968654	-4.10625700176355
12287	TOP1MT	-0.294293020882867	3.9714525333318	-2.21346855392072	0.0382763877938792	0.302774215699793	-4.10718938307989
3380	OGFOD2	0.362136453519392	1.29143114820872	2.00763806906361	0.0579571937074483	0.352074964510445	-4.10767135111993
15860	NADK2-AS1	0.542004998735301	0.562755616718588	1.95472629626911	0.0643000126541203	0.365210059336866	-4.10787926958098
11456	FLJ13224	0.511953674726367	0.268495812821338	1.93559921955015	0.0667400730846943	0.369984683641554	-4.10816315187084
9114	DCST2	0.456682853955139	2.22243675082233	2.07824895965387	0.050364247578415	0.335188502101399	-4.10897195098207
17871	AL160274.1	0.482127960966517	0.155821087208363	1.92784587843852	0.0677522658618928	0.37297973585058	-4.10962397493091
14504	YES1P1	0.626443713108305	0.940349090856968	1.9791987533847	0.0612935144936657	0.358371218992939	-4.11032579916033
8194	TSEN2	0.272353182054294	4.44142537464694	2.24079664088285	0.0361806822938424	0.298876812414127	-4.11063808635187
17941	AC006277.1	0.485959786527245	1.15709114136618	1.99506301945779	0.0594119289501795	0.354299641769084	-4.11139994096975
15268	KRT18P15	0.856110091884922	0.326664630233979	1.93634015562749	0.0666440475889896	0.369984683641554	-4.11214250334072
1312	SENP1	-0.303541612379402	4.7834281810508	-2.25938188485064	0.0348159731324717	0.294997053358847	-4.11256342707557
16721	FBXL19-AS1	-0.546070794994883	0.274648572728711	-1.93171642755735	0.0672452860942612	0.37177882740119	-4.11267346280772
13288	COL4A6	0.338850535736325	4.24000659872812	2.22693240070379	0.037230413008543	0.301519972968654	-4.11334298800235
6179	KAT7	0.206841539723143	6.38869322530736	2.29119321274459	0.0325891203892292	0.288478154229238	-4.1136528687279
2069	CNIH1	-0.279175196379855	6.03232369910868	-2.29372421036074	0.0324176888301012	0.287818530689084	-4.11371695335959
17078	AC003070.1	0.856398371714673	-0.026870032715099	1.91565958775255	0.0693705788894141	0.377433878857351	-4.11373175495838
14402	HNRNPH1P1	0.712796038476979	-0.0977715921718394	1.91156203112028	0.0699223316668344	0.378307866367426	-4.11426899186714
6464	TACC2	0.311751964117651	7.74698255137373	2.25907832132184	0.0348378796273568	0.294997053358847	-4.11529505328159
9229	KIAA1143	-0.303024650571768	5.09450943693309	-2.27175289869374	0.0339338963678811	0.291415338336624	-4.11558084368678
17344	AC099343.3	0.476345180046274	1.67158097502871	2.03088788919856	0.0553510371534935	0.346161070760577	-4.11583336803876
16740	AC036103.1	0.528452052225881	0.526110391046729	1.94687537741574	0.0652918384477812	0.367564381812092	-4.1163724029401
6618	GLIPR1	-0.313043980587758	4.65755354433696	-2.25059528044871	0.0354551848370617	0.297443449756466	-4.11675945762991
18032	AC008079.2	0.461701145251346	2.29186654366693	2.07877864779241	0.0503108348006069	0.335188502101399	-4.11705221421511
17304	RPAP2P1	0.468532390781908	1.10694945768437	1.98744196287502	0.0603093124745167	0.355928663917306	-4.11753883570986
10592	HAS2	-0.434735366018483	5.11529772776556	-2.27134907172039	0.0339623633106123	0.291482582089732	-4.11776279693189
11429	DSCAML1	-0.519156521915177	1.24802451399359	-1.99656023404151	0.0592370351790233	0.354177163372512	-4.11785302252199
460	DAPK2	0.519375903419942	3.83008012240822	2.19504079202383	0.0397514695114357	0.30814977946837	-4.11958892242622
5103	GNG11	-0.484552647718302	5.37483929850898	-2.27928780160313	0.0334067389029393	0.289916155099745	-4.11968827240481
11625	OPLAH	0.374482923552571	3.54809144007748	2.17509685416502	0.0414061013377209	0.311673458503011	-4.12032453749206
15959	AC011352.1	-0.68826646663593	1.24286116706234	-1.99389014549483	0.0595492567001786	0.35464630928474	-4.12063348981393
16725	LINC01229	-0.86053037889961	1.21764517194767	-1.9898048055132	0.0600298046199338	0.355584316927299	-4.12074751295879
8083	TMEM251	-0.352365558390343	2.1697691769402	-2.06726809075635	0.051483085780438	0.338009758282962	-4.12093307429888
13710	PRR9	1.63893381163876	1.98302336194495	2.04239953474503	0.0540998638089212	0.344061678928993	-4.12165386281775
11782	ADGRD2	0.786309589379749	0.925103617584081	1.97053436540958	0.0623433684565011	0.359982038096752	-4.12180877211925
2048	ABHD4	-0.264601896791896	4.10257011330914	-2.21429227275464	0.0382116327066453	0.302733239798601	-4.12183033496962
16665	SSSCA1-AS1	0.507046346318973	0.524831123524986	1.94305641059747	0.0657791763786444	0.368825280304774	-4.12191224093702
10694	ZNF274	0.204966341547399	4.99633642658059	2.26247568214007	0.0345934298672446	0.294302796337876	-4.12265973798313
10136	RBPJ	-0.270171018991671	7.27624302263974	-2.27257368730935	0.0338761040403476	0.291373036578643	-4.12285630561705
8970	FAM102B	-0.315600192047992	5.36042869796218	-2.27685069918507	0.0335764154016397	0.290674265549128	-4.12329048828214
5852	NARS	-0.287663513779186	6.72005287577131	-2.28483566539364	0.0330234164231703	0.289410509813914	-4.12336091313878
13975	C1QTNF9B	0.7252526414217	0.462206678272726	1.93734622885028	0.066513855775491	0.369984683641554	-4.12364721583596
7086	RFX5	-0.221489893903274	4.8937215860925	-2.2583526714573	0.0348902969477468	0.29515134113991	-4.12420563580624
17073	AC007673.1	0.389357423601073	1.11954923684134	1.98428790115689	0.0606842204339277	0.35645394298987	-4.12421924492357
7596	IFNK	0.451081899599904	1.56898808657988	2.01765530948501	0.0568211821723616	0.350171287826973	-4.12434868303968
6674	MORN3	0.401433946974634	2.05146935833639	2.05548796177815	0.0527081401313626	0.340787984828862	-4.12482222826953
18065	AC132219.2	0.434228287267783	0.983796289792671	1.97342347002765	0.0619915374400707	0.359203669838933	-4.12531838854256
12813	CENPP	0.305454814884074	5.05465892591645	2.26251683160589	0.0345904787076116	0.294302796337876	-4.12605639965977
14825	EEF1A1P11	-0.500570371106465	1.6403410952611	-2.02196241930572	0.0563388749818464	0.349403317143285	-4.12636802810522
8305	GNA14	-0.385571365963986	1.65824703778783	-2.02371887678487	0.0561432404492979	0.348973655042649	-4.12650777969174
15186	EIF4EP1	0.563667916867973	0.351516897370326	1.92841118971534	0.0676780092967444	0.372699890277232	-4.12656910527319
5694	LGR6	0.388431310256903	2.39188528968008	2.08139521933375	0.0500477314055861	0.334775408368139	-4.12666416862003
1849	TMED1	-0.50373376834375	1.78901844234608	-2.03314557158898	0.0551036330161977	0.345930609736347	-4.12741175962888
13513	CALM1	-0.350958567010645	8.25669039644645	-2.23684608673477	0.0364770066550775	0.29968428843066	-4.12767755810737
6749	TLNRD1	-0.511056607414015	3.82787803655172	-2.19137353212168	0.0400511293264902	0.308187176888453	-4.12767832936263
6346	CREBZF	0.269187723704439	6.67572444314187	2.27972038336667	0.0333767039935569	0.289916155099745	-4.12831057831157
17667	HIST1H3A	-0.568399869502505	4.12423709218096	-2.21118819538282	0.0384561764369057	0.303219206674017	-4.12842886293895
13924	SNX2	-0.315746554568473	5.82505159948394	-2.283615369554	0.0331073829445783	0.289410509813914	-4.1289292647901
1878	2-Mar	-0.417569468165069	4.72710879352023	-2.24731409898618	0.0356966289979096	0.297443449756466	-4.12930011747344
2326	KLHL4	-0.695516414286456	1.42649498528177	-2.00308866774982	0.0584797797885742	0.352543996963835	-4.12938041693583
12926	PLAC9	-0.632316411395373	5.49097445254662	-2.27707050078218	0.0335610799287171	0.290674265549128	-4.1295670331164
3556	CUL9	0.291669028404272	5.98346060661677	2.28157011762133	0.0332485531950873	0.289628305966392	-4.13022161528158
15453	MAPK6PS3	0.634870185257594	1.10324025111958	1.97835434278264	0.0613951352322849	0.358371218992939	-4.13056000862287
13260	DCHS2	-0.384614246963842	2.87033985007135	-2.11675986568963	0.0466112699986951	0.324731477793794	-4.1316923060299
7514	KRBOX4	-0.298850904851258	3.02137684540268	-2.12832478677194	0.0455346011045721	0.32206796725324	-4.13255236482323
830	PDIA5	-0.330669553922581	3.92937701288312	-2.19581071651584	0.039688817220062	0.308002815988256	-4.13367006221546
16831	AC093591.2	0.453968671778535	1.38423766054967	1.9982211897108	0.0590435511108388	0.353805809169032	-4.13369472401155
16488	AC007622.2	0.503775236219912	0.975002192829508	1.96658701705688	0.0628269365827599	0.361457740737394	-4.13486748986051
587	ELN	-0.731602517183298	7.00293352247574	-2.2741714448212	0.0337638637067061	0.291329337746109	-4.13501790356181
4357	GNA13	-0.278521099381146	6.63658075733802	-2.27976824099377	0.0333733826784032	0.289916155099745	-4.1350833262552
17283	AL445435.1	0.516045980520943	0.50113879797913	1.93265161564902	0.0671232953033062	0.37143766989908	-4.13520580018957
9393	UBLCP1	-0.363923554355339	4.54099938871122	-2.23379614137251	0.0367072942407089	0.300337244935294	-4.13555690008607
3492	MDN1	0.238710518876818	7.88398095138657	2.24378986898132	0.0359576335127735	0.29842102765872	-4.1356877633339
13737	FOXO6	-0.557569266237794	0.474802937184065	-1.92900450246751	0.067600151898612	0.372571985404759	-4.1361974434267
5056	TSPAN8	-0.669649797612629	4.75248709648634	-2.24376804807168	0.0359592549959637	0.29842102765872	-4.13703914402386
14456	AL391097.1	0.632493764883838	0.291441184580465	1.91692408776003	0.069201085482075	0.376982334615996	-4.13805114006389
781	WISP2	-0.573097796064154	6.8834123658959	-2.27472491938736	0.0337250625125533	0.291132521623302	-4.13826038176861
1362	EXD2	-0.201046222611399	4.83107955954041	-2.24763425035613	0.035673004716012	0.297443449756466	-4.13841521716325
18111	LINC01232	-0.362484135029471	0.952942685815424	-1.96201990251502	0.0633905802362565	0.362203705879373	-4.1387804661108
15357	OLMALINC	-0.418393669036775	1.51513719167137	-2.00413338042983	0.0583594042388421	0.35241582198354	-4.1399980225515
5533	ZSCAN5A	0.303250370249213	2.91952999576756	2.11495502079042	0.0467813567049098	0.324731477793794	-4.14179467097152
14950	HOXB-AS1	0.736754060690266	0.00966044925376991	1.89751117451429	0.0718438017201159	0.382172841453196	-4.1423968307713
2264	MXRA5	-0.427887514107258	8.59229832402495	-2.21556856075585	0.0381114971758255	0.302598306839546	-4.1424059114837
3521	SOBP	-0.417075603478258	2.16784389660324	-2.05374720894878	0.0528913682600411	0.341078554670854	-4.14314610113716
4011	MIIP	-0.303213508074907	3.28481292506502	-2.14251501230275	0.0442442822127856	0.319141352280928	-4.1434477650557
15122	ATP11A-AS1	0.876013190092613	0.28495068895907	1.91262744638885	0.0697784983708314	0.377835620204515	-4.14349200386144
2975	ATRNL1	-0.479132859934721	1.55462651960974	-2.00499043772197	0.0582608160432766	0.35241582198354	-4.14351584456292
3278	EIF4G2	-0.336603330614543	9.22467658244912	-2.18824698213209	0.0403082290907593	0.309149160114922	-4.14367745226415
17629	UG0898H09	0.639873188447815	0.122441651070184	1.90257957576145	0.0711454011806494	0.380405759302732	-4.14389743137583
11059	MSRB3	-0.376692687281752	5.61757108408546	-2.27219806003631	0.0339025410145918	0.291373036578643	-4.14393186340643
6855	IMPA2	0.402097772741434	6.04518818420411	2.27358186498556	0.0338052411127201	0.291373036578643	-4.14406464357955
12125	REC114	0.482268510787035	0.676515578688369	1.93903122643769	0.0662963107770998	0.369834672446532	-4.14412333858328
3358	FOXM1	0.449963177761707	2.28703151672659	2.06243729119314	0.051982329789411	0.338722367983542	-4.144420177444
2704	CEACAM5	-0.697707291841278	1.58324497058504	-2.00559421781672	0.0581914517850195	0.35241582198354	-4.14444648061166
11624	ADORA2A-AS1	0.505412522596662	0.147030367846384	1.9038048553601	0.0709774630460895	0.380175255138895	-4.14444710214036
5159	STRIP2	0.463587029979043	1.37667922870295	1.99037908984662	0.059962045186849	0.355488207907238	-4.14493866475275
5144	C22orf23	0.455905711911581	1.0424030728028	1.96501620438028	0.0630202923528279	0.3618790019647	-4.14549160566664
8138	CDH12	0.549429496734826	2.4188991688869	2.07186387551986	0.0510121322307537	0.336226903690797	-4.14550597354789
1181	MOCOS	0.362132027234779	3.85864781255598	2.18324843443887	0.0407223869985005	0.309756870438609	-4.14607514936611
16480	QRSL1P3	0.404611071253277	1.60318508181198	2.00710693469485	0.058017989175457	0.352075927658753	-4.14635944340407
5078	EPS15L1	0.272681624812988	5.06351896608632	2.25170900917205	0.0353735721750456	0.297443449756466	-4.14698166737084
17198	AC008760.1	0.58076174135066	0.0502496476928875	1.89522280969737	0.0721610977814507	0.38309188895026	-4.14849265784977
11954	WRB	-0.296617397998509	4.25753130210505	-2.20909757514212	0.0386216822130447	0.303825213855453	-4.14935536065986
3142	DUSP3	-0.268655172983715	6.14448855615161	-2.27489264793713	0.0337133120275791	0.291132521623302	-4.14955655016388
265	CEP68	0.207169263063066	6.1625967288252	2.27225111798239	0.0338988056023992	0.291373036578643	-4.14996414257511
11428	SCN4B	-0.394545710971549	4.13097333431184	-2.2004132849028	0.0393161574542294	0.306610151217626	-4.14999816144681
9795	XRRA1	0.480643278953761	4.5065266076666	2.2218096160944	0.0376252743159244	0.302149521777048	-4.15006220050498
5381	ADRM1	-0.282898041563233	4.72148907391035	-2.23515213710734	0.0366047455047107	0.300327172897144	-4.15118645301227
7748	MS4A2	-0.444624934993202	4.03430871558994	-2.19294367902728	0.0399225782927505	0.30814977946837	-4.15151821934874
15334	JARID2-AS1	0.619091279329929	0.0987511211204178	1.8956327153975	0.0721041713845528	0.382942982563351	-4.15216659191238
14471	AL139158.1	0.750897520456952	0.223024441663124	1.90257619836162	0.0711458645735363	0.380405759302732	-4.15310099322199
4683	TNFAIP6	-0.639395430465462	2.72384836607941	-2.091580392217	0.0490353356766682	0.332023330814104	-4.15331629697526
9062	SPATA18	0.320436261663592	4.29427520905667	2.20816545909685	0.0386956831772379	0.303999573291781	-4.15337161951203
5222	E2F8	0.420673424086437	2.60982455140447	2.08305262784244	0.0498817155914158	0.334657439534183	-4.15366121901362
17961	AP000437.1	0.449232098916605	1.45802854932194	1.99109374296626	0.0598778188158021	0.355440355187641	-4.15401738535037
17429	AP000347.1	0.483331837860549	1.62148360999403	2.00374307728222	0.0584043504945322	0.352498872593105	-4.15417194852982
13654	SNORA71D	0.78648899500664	2.02845974300675	2.0325981115915	0.0551635344088281	0.345930609736347	-4.15473470295626
17917	AP000866.6	0.497145294607072	2.9185722961279	2.10623841119865	0.0476107167526527	0.327863343412055	-4.15490063829374
10481	CRTAP	-0.314068477238202	7.3606004392168	-2.25282464125175	0.0352919925541896	0.297190571897121	-4.15509005651462
6537	PRKG2	-0.574433016516804	4.1397059522093	-2.19652930606121	0.0396304234480372	0.307680805669495	-4.15717233696869
9019	PKDCC	-0.564969592469855	3.38400235091277	-2.14117640428566	0.044364572048198	0.319421177275382	-4.15794065994123
14022	SNORA14B	0.735197930129671	0.83718594765377	1.9399694173786	0.0661754566468238	0.369567596230697	-4.15889522851255
549	CP	-0.410415357971443	5.96858086101543	-2.26878168791406	0.0341438587135583	0.29252851375955	-4.15979369745673
16707	AL118516.1	-0.385332394333842	1.43077383161825	-1.98500013052619	0.0605993804465739	0.356332067091273	-4.15985730887149
9362	STARD4	-0.425405692746442	3.10750604198685	-2.11891640271771	0.0464087728295883	0.324319717172197	-4.16017430947171
9815	NDST2	0.415931581983204	1.35373857048954	1.97739333719054	0.061510969781511	0.35852737186898	-4.16300929228709
17984	AP001273.1	0.398955334594007	2.1308822202377	2.03827264521821	0.0545454633833869	0.345290231696085	-4.16359243724332
17070	AC068473.3	0.703168785006488	0.433731111429943	1.90878261737037	0.0702987886090362	0.378880919306132	-4.16371727104959
16979	AC104564.6	0.550472796739433	0.125940305934919	1.88898006035715	0.0730329658916137	0.384484131822091	-4.16434349401545
8647	TMEM69	-0.318743570214661	4.00170828664434	-2.1836709328507	0.040687231413994	0.309756870438609	-4.16450277921875
14261	SEC14L6	1.30808674651236	4.2134225403152	2.18783802372893	0.0403419690702912	0.309149160114922	-4.16470760303133
10169	2-Sep	-0.218844437892002	7.96275268751018	-2.22693839223964	0.0372299534090833	0.301519972968654	-4.16523767064443
